run_id,grid_x,grid_y,grid_z,distinct_flight_count
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,53,31,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,53,32,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,53,33,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,53,34,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,53,35,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,53,36,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,53,37,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,53,38,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,53,39,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,53,40,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,53,41,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,53,42,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,53,43,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,53,44,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,53,45,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,53,46,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,53,47,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,53,49,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,53,50,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,53,53,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,53,54,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,53,55,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,54,8,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,54,9,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,54,10,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,54,11,0,5
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,54,16,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,54,18,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,54,18,1,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,54,19,2,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,54,20,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,54,20,1,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,54,21,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,54,22,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,54,23,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,54,24,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,54,25,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,54,26,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,54,27,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,54,28,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,54,29,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,54,30,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,54,31,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,54,35,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,54,37,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,54,38,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,54,39,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,54,41,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,54,42,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,54,43,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,54,46,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,54,47,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,54,48,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,54,49,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,54,51,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,54,52,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,54,53,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,54,54,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,54,55,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,54,56,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,54,57,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,54,58,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,54,59,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,55,7,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,55,8,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,55,9,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,55,10,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,55,11,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,55,12,0,6
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,55,13,0,6
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,55,14,0,6
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,55,15,0,6
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,55,16,0,5
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,55,17,0,6
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,55,18,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,55,19,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,55,20,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,55,21,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,55,22,0,5
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,55,23,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,55,24,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,55,26,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,55,27,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,55,28,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,55,29,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,55,30,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,55,31,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,55,32,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,55,33,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,55,34,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,55,35,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,55,36,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,55,38,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,55,39,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,55,40,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,55,43,0,5
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,55,44,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,55,45,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,55,47,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,55,50,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,55,53,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,55,54,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,55,55,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,55,57,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,56,3,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,56,4,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,56,5,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,56,6,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,56,7,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,56,8,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,56,9,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,56,18,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,56,19,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,56,21,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,56,25,1,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,56,26,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,56,28,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,56,29,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,56,33,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,56,35,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,56,37,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,56,38,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,56,40,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,56,43,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,56,44,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,56,46,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,56,47,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,56,48,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,56,49,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,56,50,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,56,51,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,56,52,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,56,53,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,56,55,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,56,56,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,56,58,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,57,10,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,57,18,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,57,19,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,57,24,1,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,57,26,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,57,27,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,57,29,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,57,34,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,57,35,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,57,36,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,57,37,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,57,38,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,57,39,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,57,40,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,57,41,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,57,42,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,57,49,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,57,51,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,57,53,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,57,55,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,57,57,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,57,59,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,58,11,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,58,20,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,58,23,1,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,58,26,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,58,29,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,58,33,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,58,37,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,58,38,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,58,39,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,58,42,0,1
